-5	140.483871	-93.5483871	1
-5	140.483871	-88.7096774	1
-5	140.483871	-83.8709677	1
-5	140.483871	-79.0322581	1
-5	140.483871	-74.1935484	1
-5	140.483871	-69.3548387	1
-5	140.483871	-64.516129	1
-5	140.483871	-59.6774194	1
-5	140.483871	-54.8387097	1
-5	140.483871	-50	1
-5	153.709677	-200	2
-5	153.709677	-195.16129	2
-5	153.709677	-190.322581	2
-5	153.709677	-185.483871	2
-5	153.709677	-180.645161	2
-5	153.709677	-175.806452	2
-5	153.709677	-170.967742	2
-5	153.709677	-166.129032	2
-5	153.709677	-161.290323	2
-5	153.709677	-156.451613	1
-5	153.709677	-151.612903	1
-5	153.709677	-146.774194	1
-5	153.709677	-141.935484	1
-5	153.709677	-137.096774	1
-5	153.709677	-132.258065	1
-5	153.709677	-127.419355	1
-5	153.709677	-122.580645	1
-5	153.709677	-117.741935	1
-5	153.709677	-112.903226	1
-5	153.709677	-108.064516	1
-5	153.709677	-103.225806	1
-5	153.709677	-98.3870968	1
-5	153.709677	-93.5483871	1
-5	153.709677	-88.7096774	1
-5	153.709677	-83.8709677	1
-5	153.709677	-79.0322581	1
-5	153.709677	-74.1935484	1
-5	153.709677	-69.3548387	1
-5	153.709677	-64.516129	1
-5	153.709677	-59.6774194	1
-5	153.709677	-54.8387097	1
-5	153.709677	-50	1
-5	166.935484	-200	2
-5	166.935484	-195.16129	2
-5	166.935484	-190.322581	2
