350239.579	6685252.53	-1319.48044
350448.089	6683831.51	-1279.96287
350480.656	6682424.24	-1381.48813
350621.798	6681124.11	-1329.65083
350718.187	6680102.41	-1285.43301
350746.236	6679168.66	-1292.93528
350765.743	6678087.36	-1298.29581
350840.43	6676767.68	-1239.58169
350858.367	6675353.54	-1212.51037
350870.212	6674143.22	-1177.82085
350937.563	6672986.78	-1089.65598
350920.018	6672043.53	-1072.31897
350985.751	6670985.32	-980.832304
351007.1	6669640.58	-908.569692
350996.658	6668316.45	-858.17002
351052.223	6667039.51	-760.686753
351044.748	6665988.31	-720.756216
351033.314	6664872.35	-683.27986
351083.943	6663657.12	-603.077172
351143.015	6662462.19	-526.413123
351199.835	6661175.53	-458.885705
351148.236	6659951.64	-470.676446
351261.068	6658758.6	-396.06756
351157.893	6657637.59	-458.943787
351320.792	6656522.86	-381.907057
351524.606	6655390.8	-299.452006
351567.261	6654110.68	-326.786813
351560.838	6652777.67	-400.799451
351662.593	6651484.7	-435.254594
352032.035	6650491.47	-325.824833
352050.733	6649272.38	-416.303044
352163.09	6648034.18	-467.340291
352113.625	6647049.09	-576.060609
352221.927	6645661.77	-645.793334
352310.656	6644598.82	-697.486103
352428.517	6643396.68	-747.815774
352464.302	6642152.53	-842.244911
352624.963	6641260.14	-845.850478
352767.91	6640050.75	-886.967466
345960.192	6709131.41	489.088041
346183.175	6708703.73	592.903687
346501.569	6707476.9	567.415026
346991.762	6706237.34	714.961976
347180.625	6705106.62	585.78892
347312.286	6703717.3	325.757209
347482.128	6702690.61	208.832749
347663.16	6701655.9	102.321396
348044.09	6700679.44	222.955019
348167.262	6699352.89	-26.102469
348384.06	6697992.53	-184.701757
348474.636	6696742.9	-443.769919
348602.239	6695425.7	-679.295268
348638.766	6694652.48	-857.76649
348892.234	6693549.94	-889.991107
349181.846	6692282.83	-920.75521
349398.864	6690900.37	-1052.10814
349558.737	6689540.51	-1222.15766
349676.455	6688365.97	-1369.17994
349767.002	6687372.94	-1478.00454
349837.484	6686416.47	-1577.14894
349935.91	6685300.59	-1642.8428
350053.74	6683849.13	-1691.91645
350223.15	6682424.24	-1641.82463
350184.621	6681253.03	-1749.57194
350354.73	6680248.69	-1627.97432
350496.494	6679146.54	-1526.97546
350500.288	6678077.38	-1540.56286
350486.085	6676767.68	-1553.49887
350575.515	6675353.54	-1455.29564
350607.988	6674149.52	-1396.85044
350691.506	6672977.95	-1289.58065
350768.285	6671882.26	-1186.9645
350758.339	6670977.24	-1157.31601
350695.283	6669696.97	-1146.42925
350698.816	6668282.83	-1074.1438
350800.373	6667044.99	-940.032232
350874.69	6665857.47	-832.69164
350845.478	6664852.47	-809.45973
350812.401	6663643.65	-780.979756
350888.038	6662456.07	-689.161054
350828.647	6661172.89	-688.412012
350885.669	6659941.8	-627.981677
350965.439	6658739.07	-568.27139
351102.552	6657619.85	-490.3736
350998.055	6656514.12	-560.355307
351050.235	6655250.43	-559.214996
351241.608	6654077.18	-498.486581
351255.223	6652761.4	-557.432631
351372.985	6651540.68	-575.063817
351398.23	6650471.56	-639.441284
351523.408	6649268.01	-672.542213
351668.17	6648287.82	-684.09693
351840.009	6647115.07	-701.051554
351865.637	6645591.89	-821.328188
352072.233	6644424.03	-825.891561
352226.674	6643260.34	-855.859412
352297.885	6641995.77	-935.413662
352308.417	6641073.36	-1013.28127
352448.577	6640000	-1043.02112
345840.458	6709244.86	400.306754
346155.643	6708748.5	577.613821
346359.175	6707651.92	471.909654
346740.79	6706372.51	496.580433
347038.894	6705032.54	419.080179
347159.178	6703728.22	170.278477
347271.147	6702541.56	-53.2334536
347435.212	6701646.48	-138.31215
347543.258	6700669.72	-304.033975
347941.692	6699345.37	-264.859341
348170.668	6697996.34	-408.829139
348338.472	6696571.1	-636.550286
348464.019	6695433.63	-825.697438
348514.068	6694487.92	-1039.66224
348634.082	6693666.37	-1139.31185
348854.033	6692306.95	-1276.5832
349022.449	6690923.5	-1466.78536
349333.774	6689520.58	-1481.82869
349491.698	6688291.29	-1594.98309
349649.303	6687318.46	-1620.09665
349688.911	6686327.26	-1755.55887
349734.583	6685173.84	-1874.48273
349818.182	6683857.48	-1935.52578
349926.208	6682489.83	-1934.27485
350003.865	6681122.65	-1931.50765
350004.859	6680082.43	-1965.89403
350109.018	6679144.16	-1887.9661
350153.423	6677970.29	-1854.30925
350201.641	6676767.68	-1803.47025
350284.731	6675353.54	-1703.53143
350240.659	6674044.44	-1698.4881
350295.731	6672838.89	-1604.52525
350231.915	6671962.57	-1615.43152
350477.778	6670968.77	-1374.28315
350397.183	6669696.97	-1370.94146
350410.091	6668264.08	-1283.7621
350407.215	6666959.68	-1214.32592
350462.895	6665730.84	-1110.29392
350681.016	6664688.72	-912.519468
350460.406	6663723.15	-1015.53509
350487.169	6662528.09	-946.715835
350555.232	6661212.12	-858.037271
350650.184	6659878.92	-767.35334
350659.073	6658742.08	-746.531625
350785.547	6657608.35	-670.00262
350807.174	6656370.03	-667.913828
350883.865	6655236.29	-648.151994
350853.486	6654086.11	-700.992832
350980.346	6652739.18	-698.451798
350984.905	6651621.7	-763.497838
351161.873	6650486.04	-755.017947
351185.319	6649233.62	-839.368422
351311.676	6648318.64	-852.775765
351533.436	6647020.24	-855.782543
351573.699	6645625.35	-957.149608
351713.659	6644393.96	-998.423516
351737.4	6643116.48	-1100.05859
352002.584	6641992.27	-1075.37639
352122.022	6641168.78	-1092.66678
352132.93	6640000	-1192.37
345812.984	6709247.14	373.085633
346035.602	6708788.98	466.777841
346131.729	6707802.45	283.229245
346507.459	6706417.43	270.889387
346799.054	6705024.41	170.853006
346991.594	6703682.96	-14.843526
347145.358	6702514.84	-190.830558
347203.981	6701597.89	-392.48451
347298.628	6700672.96	-557.432933
